Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,79489.296875,79724.101563,78080.398438,78667.398438,70105.085938,6500
2010-10-04,78667.398438,79724.101563,76671.398438,77258.500000,68849.539063,2700
2010-10-05,78432.601563,79019.703125,77375.898438,78315.203125,69791.218750,5935
2010-10-06,77493.296875,79019.703125,77493.296875,78432.601563,69895.835938,4425
2010-10-07,78667.398438,79959.000000,78315.203125,79959.000000,71256.093750,4892
2010-10-08,80546.000000,82424.703125,79254.500000,81367.898438,72511.656250,11730
2010-10-11,82307.296875,82307.296875,80076.398438,81250.500000,72407.039063,5484
2010-10-12,81250.500000,81250.500000,78667.398438,79606.703125,70942.156250,7305
2010-10-13,78667.398438,79489.296875,75145.000000,76436.601563,68117.085938,10906
2010-10-14,75379.796875,78667.398438,75379.796875,78667.398438,70105.085938,4908
2010-10-15,76319.101563,78315.203125,74323.101563,74440.500000,66338.250000,22817
2010-10-18,74440.500000,75497.203125,73853.398438,74088.296875,66024.382813,5760
2010-10-19,73383.796875,76201.703125,73383.796875,74205.703125,66129.000000,5592
2010-10-20,74205.703125,75379.796875,72796.703125,74440.500000,66338.250000,3684
2010-10-21,74088.296875,74440.500000,72209.601563,73618.601563,65605.804688,10479
2010-10-22,72796.703125,74910.203125,71974.796875,73853.398438,65815.054688,3228
2010-10-25,72796.703125,74910.203125,72796.703125,74440.500000,66338.250000,3216
2010-10-26,73031.500000,74792.796875,72914.101563,73383.796875,65396.554688,6045
2010-10-27,72914.101563,74557.898438,72914.101563,73031.500000,65082.605469,6257
2010-10-28,73266.398438,74323.101563,73031.500000,74205.703125,66129.000000,6133
2010-10-29,72914.101563,74323.101563,71622.601563,71622.601563,63827.062500,17911
2010-11-01,71270.296875,74323.101563,71035.500000,74323.101563,66233.632813,5742
2010-11-02,72914.101563,74088.296875,71857.398438,72796.703125,64873.363281,16923
2010-11-03,72796.703125,74323.101563,71740.000000,71740.000000,63931.679688,5998
2010-11-04,71857.398438,73618.601563,71387.796875,71857.398438,64036.289063,2911
2010-11-05,71857.398438,73501.203125,71740.000000,71740.000000,63931.679688,6590
2010-11-08,71740.000000,72679.296875,70800.703125,71740.000000,63931.679688,8837
2010-11-09,71622.601563,72796.703125,70800.703125,71152.898438,63408.472656,13845
2010-11-10,71152.898438,71974.796875,70918.101563,70918.101563,63199.234375,9537
2010-11-11,71622.601563,72444.500000,67630.500000,67630.500000,60269.453125,21117
2010-11-12,68452.398438,71974.796875,68452.398438,70800.703125,63094.601563,12968
2010-11-15,71622.601563,72327.101563,71035.500000,71270.296875,63513.089844,6306
2010-11-16,70683.296875,72444.500000,69861.398438,71622.601563,63827.062500,12608
2010-11-17,71622.601563,72209.601563,69978.796875,70565.898438,62885.371094,17086
2010-11-18,68687.203125,72092.203125,68687.203125,70683.296875,62989.980469,8197
2010-11-19,70800.703125,71035.500000,69861.398438,70448.398438,62780.660156,4639
2010-11-22,70448.398438,72561.898438,70331.000000,70683.296875,62989.980469,3262
2010-11-23,70213.601563,71857.398438,70213.601563,70800.703125,63094.601563,3164
2010-11-24,71622.601563,71622.601563,65399.601563,70918.101563,63199.234375,7964
2010-11-25,70331.000000,71622.601563,69509.101563,71387.796875,63617.800781,5177
2010-11-26,72092.203125,73383.796875,71622.601563,72796.703125,64873.363281,3444
2010-11-29,73383.796875,73970.898438,71622.601563,71740.000000,63931.679688,2899
2010-11-30,71622.601563,72914.101563,71270.296875,72561.898438,64664.117188,5211
2010-12-01,72444.500000,72444.500000,71035.500000,71622.601563,63827.062500,10350
2010-12-02,71270.296875,72561.898438,71270.296875,72561.898438,64664.117188,2956
2010-12-03,71740.000000,72796.703125,71622.601563,71974.796875,64140.917969,6490
