Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,11250.000000,11300.000000,11000.000000,11000.000000,10690.965820,291570
2010-10-04,10950.000000,11050.000000,10800.000000,10850.000000,10545.179688,699791
2010-10-05,10800.000000,10850.000000,10350.000000,10500.000000,10205.012695,705276
2010-10-06,10600.000000,10750.000000,10500.000000,10700.000000,10399.393555,568552
2010-10-07,10650.000000,10700.000000,10300.000000,10650.000000,10350.798828,619337
2010-10-08,10600.000000,11750.000000,10600.000000,11300.000000,10982.537109,2921454
2010-10-11,11400.000000,11550.000000,11000.000000,11300.000000,10982.537109,779891
2010-10-12,11300.000000,11300.000000,10900.000000,10900.000000,10593.775391,618015
2010-10-13,10800.000000,10900.000000,10500.000000,10600.000000,10302.203125,1069627
2010-10-14,10700.000000,10950.000000,10500.000000,10650.000000,10350.798828,591037
2010-10-15,10650.000000,10750.000000,10500.000000,10500.000000,10205.012695,400159
2010-10-18,10550.000000,10800.000000,10500.000000,10550.000000,10253.608398,447612
2010-10-19,10600.000000,10600.000000,10250.000000,10250.000000,9962.036133,553869
2010-10-20,10200.000000,10350.000000,10050.000000,10350.000000,10059.225586,440290
2010-10-21,10400.000000,10500.000000,10200.000000,10400.000000,10107.822266,206997
2010-10-22,10500.000000,10750.000000,10400.000000,10650.000000,10350.798828,443016
2010-10-25,10700.000000,10700.000000,10300.000000,10350.000000,10059.225586,699162
2010-10-26,10350.000000,11200.000000,10250.000000,11000.000000,10690.965820,1223251
2010-10-27,11100.000000,11300.000000,10950.000000,11150.000000,10836.752930,835820
2010-10-28,11050.000000,11100.000000,10400.000000,10600.000000,10302.203125,1296852
2010-10-29,10600.000000,10900.000000,10350.000000,10900.000000,10593.775391,744065
2010-11-01,10800.000000,11300.000000,10800.000000,11250.000000,10933.941406,1277874
2010-11-02,11600.000000,11700.000000,11300.000000,11550.000000,11225.513672,1721112
2010-11-03,11650.000000,13150.000000,11650.000000,12500.000000,12148.825195,3748300
2010-11-04,12600.000000,12800.000000,12300.000000,12500.000000,12148.825195,1427587
2010-11-05,12750.000000,12800.000000,12050.000000,12450.000000,12100.229492,1460850
2010-11-08,12500.000000,12650.000000,11600.000000,11750.000000,11419.894531,1549865
2010-11-09,11800.000000,12200.000000,11650.000000,12100.000000,11760.063477,889491
2010-11-10,12000.000000,12150.000000,11850.000000,12000.000000,11662.872070,483636
2010-11-11,12050.000000,12050.000000,11500.000000,11550.000000,11225.513672,890039
2010-11-12,11650.000000,11800.000000,10850.000000,11350.000000,11031.132813,1222938
2010-11-15,11400.000000,11650.000000,11250.000000,11500.000000,11176.919922,700925
2010-11-16,11500.000000,11550.000000,11050.000000,11300.000000,10982.537109,679227
2010-11-17,11100.000000,11400.000000,10950.000000,11050.000000,10739.559570,680868
2010-11-18,11100.000000,11300.000000,10800.000000,11100.000000,10788.156250,744538
2010-11-19,11200.000000,11800.000000,11150.000000,11600.000000,11274.109375,1083619
2010-11-22,11850.000000,12050.000000,11650.000000,11700.000000,11371.299805,1087138
2010-11-23,11750.000000,12050.000000,11500.000000,11650.000000,11322.705078,783360
2010-11-24,11100.000000,11450.000000,10850.000000,11300.000000,10982.537109,938489
2010-11-25,11400.000000,11400.000000,11050.000000,11250.000000,10933.941406,898324
2010-11-26,11250.000000,11350.000000,11000.000000,11300.000000,10982.537109,489178
2010-11-29,11350.000000,11700.000000,11350.000000,11500.000000,11176.919922,614295
2010-11-30,11600.000000,11900.000000,11450.000000,11700.000000,11371.299805,993396
2010-12-01,11800.000000,11950.000000,11550.000000,11850.000000,11517.085938,909740
2010-12-02,11950.000000,12000.000000,11750.000000,11800.000000,11468.490234,430255
2010-12-03,11900.000000,11950.000000,11250.000000,11450.000000,11128.323242,1022881
2010-12-06,11450.000000,11450.000000,11050.000000,11200.000000,10885.346680,696667
2010-12-07,11300.000000,11350.000000,11100.000000,11150.000000,10836.752930,333182
2010-12-08,11150.000000,11300.000000,11000.000000,11250.000000,10933.941406,465854
2010-12-09,11300.000000,11400.000000,11100.000000,11200.000000,10885.346680,421875
2010-12-10,11200.000000,11350.000000,11100.000000,11350.000000,11031.132813,410620
2010-12-13,11300.000000,11300.000000,11050.000000,11150.000000,10836.752930,577297
2010-12-14,11100.000000,11300.000000,11050.000000,11300.000000,10982.537109,806406
2010-12-15,11350.000000,11400.000000,11150.000000,11350.000000,11031.132813,411590
2010-12-16,11250.000000,11800.000000,11100.000000,11650.000000,11322.705078,2304554
2010-12-17,11600.000000,11650.000000,11250.000000,11250.000000,10933.941406,1147994
2010-12-20,11050.000000,11150.000000,10650.000000,10950.000000,10642.371094,1610612
2010-12-21,11100.000000,11200.000000,10950.000000,11200.000000,10885.346680,789221
2010-12-22,11200.000000,11350.000000,10950.000000,11200.000000,10885.346680,694966
2010-12-23,11200.000000,11200.000000,11000.000000,11000.000000,10690.965820,367766
2010-12-24,10950.000000,11050.000000,10700.000000,11000.000000,10690.965820,696515
2010-12-27,10950.000000,11150.000000,10800.000000,11150.000000,10836.752930,875172
2010-12-28,11100.000000,11400.000000,11100.000000,11150.000000,10836.752930,733090
2010-12-29,11150.000000,11250.000000,11100.000000,11150.000000,10885.567383,395292
2010-12-30,11250.000000,11400.000000,11050.000000,11250.000000,10983.195313,757988
2011-01-03,11300.000000,11750.000000,11250.000000,11650.000000,11373.708008,1543698
2011-01-04,11750.000000,11800.000000,11350.000000,11450.000000,11178.450195,1119474
2011-01-05,11550.000000,11600.000000,11200.000000,11250.000000,10983.195313,1255657
2011-01-06,11350.000000,11400.000000,11100.000000,11350.000000,11080.822266,936887
2011-01-07,11350.000000,11450.000000,11150.000000,11200.000000,10934.379883,582794
