Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,50800.000000,50800.000000,50000.000000,50600.000000,43450.851563,2574
2010-10-04,50400.000000,50500.000000,49700.000000,50500.000000,43364.980469,4281
2010-10-05,50800.000000,50800.000000,49800.000000,50500.000000,43364.980469,2060
2010-10-06,50900.000000,51100.000000,49950.000000,50200.000000,43107.367188,6318
2010-10-07,50800.000000,50800.000000,49850.000000,50300.000000,43193.238281,1508
2010-10-08,50300.000000,52400.000000,50100.000000,50500.000000,43364.980469,3489
2010-10-11,51000.000000,51400.000000,50400.000000,51200.000000,43966.074219,3587
2010-10-12,50900.000000,51400.000000,50300.000000,51300.000000,44051.949219,1486
2010-10-13,51700.000000,51700.000000,50300.000000,50900.000000,43708.468750,4125
2010-10-14,51000.000000,51900.000000,50800.000000,51100.000000,43880.207031,2629
2010-10-15,51100.000000,51100.000000,50500.000000,51000.000000,43794.332031,3124
2010-10-18,50600.000000,51400.000000,50600.000000,50900.000000,43708.468750,1888
2010-10-19,50900.000000,50900.000000,50200.000000,50700.000000,43536.718750,1492
2010-10-20,50500.000000,50500.000000,49900.000000,49900.000000,42849.753906,2407
2010-10-21,50000.000000,50200.000000,48900.000000,49100.000000,42162.781250,5143
2010-10-22,49650.000000,49650.000000,49050.000000,49500.000000,42506.269531,3114
2010-10-25,49500.000000,50000.000000,49400.000000,49950.000000,42892.691406,2219
2010-10-26,50000.000000,50900.000000,49950.000000,50900.000000,43708.468750,6610
2010-10-27,51000.000000,52900.000000,50100.000000,52900.000000,45425.890625,18433
2010-10-28,52900.000000,53500.000000,52100.000000,52700.000000,45254.148438,6425
2010-10-29,53200.000000,53200.000000,51600.000000,51900.000000,44567.175781,4259
2010-11-01,51400.000000,51800.000000,50700.000000,51000.000000,43794.332031,5307
2010-11-02,50200.000000,51300.000000,50100.000000,50800.000000,43622.589844,2928
2010-11-03,51400.000000,51700.000000,50900.000000,51000.000000,43794.332031,1836
2010-11-04,51000.000000,51500.000000,50300.000000,51200.000000,43966.074219,4508
2010-11-05,51000.000000,51900.000000,50600.000000,50600.000000,43450.851563,9147
2010-11-08,50600.000000,50700.000000,49900.000000,50300.000000,43193.238281,3925
2010-11-09,50300.000000,51800.000000,50000.000000,51000.000000,43794.332031,9285
2010-11-10,51700.000000,51700.000000,50200.000000,50800.000000,43622.589844,7216
2010-11-11,50700.000000,50800.000000,49700.000000,50200.000000,43107.367188,8771
2010-11-12,50500.000000,50600.000000,49400.000000,50100.000000,43021.496094,4017
2010-11-15,50000.000000,50200.000000,49050.000000,49450.000000,42463.328125,10313
2010-11-16,50100.000000,50100.000000,49150.000000,50100.000000,43021.496094,3811
2010-11-17,50000.000000,50400.000000,49100.000000,50100.000000,43021.496094,1725
2010-11-18,50300.000000,50300.000000,49600.000000,49900.000000,42849.753906,3642
2010-11-19,50000.000000,50200.000000,49700.000000,49900.000000,42849.753906,1815
2010-11-22,49800.000000,50000.000000,49500.000000,50000.000000,42935.625000,4100
2010-11-23,49800.000000,50500.000000,49800.000000,50300.000000,43193.238281,2272
2010-11-24,49000.000000,49900.000000,49000.000000,49600.000000,42592.140625,5295
2010-11-25,49500.000000,50200.000000,49400.000000,49900.000000,42849.753906,1839
2010-11-26,49550.000000,49700.000000,49200.000000,49500.000000,42506.269531,2562
2010-11-29,49150.000000,49150.000000,48600.000000,48600.000000,41733.425781,3264
2010-11-30,48550.000000,49800.000000,48550.000000,48800.000000,41905.167969,3542
2010-12-01,48800.000000,49250.000000,48600.000000,49250.000000,42291.589844,1800
2010-12-02,49050.000000,49600.000000,49000.000000,49300.000000,42334.523438,1977
2010-12-03,49050.000000,49550.000000,48500.000000,49100.000000,42162.781250,2901
2010-12-06,49300.000000,49500.000000,48500.000000,49250.000000,42291.589844,5578
