Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,201500.000000,201500.000000,200000.000000,201000.000000,128484.546875,1597
2010-10-04,201500.000000,201500.000000,199500.000000,200000.000000,127845.343750,1619
2010-10-05,200000.000000,200000.000000,198500.000000,199500.000000,127525.710938,2419
2010-10-06,200000.000000,201500.000000,199500.000000,201000.000000,128484.546875,1585
2010-10-07,201500.000000,202000.000000,199500.000000,201500.000000,128804.156250,1387
2010-10-08,201500.000000,202000.000000,200000.000000,201500.000000,128804.156250,952
2010-10-11,202000.000000,207000.000000,201500.000000,207000.000000,132319.906250,2119
2010-10-12,207500.000000,209500.000000,205000.000000,207000.000000,132319.906250,2001
2010-10-13,207000.000000,210000.000000,206500.000000,208500.000000,133278.765625,1624
2010-10-14,208500.000000,210500.000000,207500.000000,210000.000000,134237.593750,2368
2010-10-15,210500.000000,216000.000000,210500.000000,216000.000000,138072.937500,2407
2010-10-18,216000.000000,217500.000000,213000.000000,216500.000000,138392.546875,1688
2010-10-19,218000.000000,219500.000000,216500.000000,219000.000000,139990.625000,2383
2010-10-20,219000.000000,219000.000000,216500.000000,218000.000000,139351.406250,1792
2010-10-21,219000.000000,220000.000000,216500.000000,220000.000000,140629.875000,2921
2010-10-22,222000.000000,231000.000000,220000.000000,230000.000000,147022.125000,6750
2010-10-25,230500.000000,235500.000000,230500.000000,235000.000000,150218.265625,3931
2010-10-26,239500.000000,239500.000000,229500.000000,235000.000000,150218.265625,3741
2010-10-27,232000.000000,235000.000000,228000.000000,230000.000000,147022.125000,3304
2010-10-28,225500.000000,230000.000000,223000.000000,225500.000000,144145.593750,3684
2010-10-29,225000.000000,230500.000000,223500.000000,230500.000000,147341.750000,3208
2010-11-01,231500.000000,235000.000000,230500.000000,234000.000000,149579.015625,3003
2010-11-02,234000.000000,234500.000000,230000.000000,234000.000000,149579.015625,2168
2010-11-03,235000.000000,240500.000000,234000.000000,240000.000000,153414.406250,4339
2010-11-04,240000.000000,240000.000000,235000.000000,239000.000000,152775.171875,2404
2010-11-05,239000.000000,240000.000000,234000.000000,238000.000000,152135.937500,3791
2010-11-08,240500.000000,240500.000000,238000.000000,240000.000000,153414.406250,3066
2010-11-09,240000.000000,240000.000000,238000.000000,239500.000000,153094.796875,2205
2010-11-10,239000.000000,240000.000000,238000.000000,239000.000000,152775.171875,1711
2010-11-11,239500.000000,240000.000000,237500.000000,238000.000000,152135.937500,1978
2010-11-12,238500.000000,239500.000000,230000.000000,237000.000000,151496.703125,2612
2010-11-15,234000.000000,238000.000000,225000.000000,229000.000000,146382.890625,7447
2010-11-16,229000.000000,229000.000000,216000.000000,221500.000000,141588.687500,7996
2010-11-17,219500.000000,229500.000000,217500.000000,227000.000000,145104.437500,2961
2010-11-18,225000.000000,233000.000000,225000.000000,230000.000000,147022.125000,3069
2010-11-19,233000.000000,233500.000000,230500.000000,233000.000000,148939.796875,1408
2010-11-22,234000.000000,234000.000000,227500.000000,229500.000000,146702.515625,3115
2010-11-23,230000.000000,230500.000000,225000.000000,225000.000000,143826.000000,2229
2010-11-24,216500.000000,227000.000000,216000.000000,227000.000000,145104.437500,3431
2010-11-25,228500.000000,228500.000000,225000.000000,226000.000000,144465.218750,1260
2010-11-26,227000.000000,227000.000000,220000.000000,221000.000000,141269.078125,3355
2010-11-29,220000.000000,226000.000000,220000.000000,222000.000000,141908.328125,3311
2010-11-30,222000.000000,225000.000000,222000.000000,224000.000000,143186.765625,1092
2010-12-01,224000.000000,227000.000000,223500.000000,225000.000000,143826.000000,3177
2010-12-02,228500.000000,229000.000000,226000.000000,228000.000000,145743.671875,2617
2010-12-03,230000.000000,230000.000000,226000.000000,227500.000000,145424.031250,2809
2010-12-06,227500.000000,228000.000000,225000.000000,227000.000000,145104.437500,1613
2010-12-07,226500.000000,228000.000000,224000.000000,226000.000000,144465.218750,2019
2010-12-08,226500.000000,226500.000000,224000.000000,225000.000000,143826.000000,2660
2010-12-09,227000.000000,227000.000000,224000.000000,226000.000000,144465.218750,2790
2010-12-10,230000.000000,230000.000000,224500.000000,227500.000000,145424.031250,2234
2010-12-13,229500.000000,230500.000000,227500.000000,230500.000000,147341.750000,2735
2010-12-14,231000.000000,236500.000000,231000.000000,236000.000000,150857.500000,3236
2010-12-15,240000.000000,240000.000000,237000.000000,240000.000000,153414.406250,3556
2010-12-16,240000.000000,248000.000000,239500.000000,248000.000000,158528.218750,6680
2010-12-17,247000.000000,248000.000000,244500.000000,246500.000000,157569.375000,2952
2010-12-20,244500.000000,245500.000000,238000.000000,242500.000000,155012.500000,3028
2010-12-21,243500.000000,248000.000000,242500.000000,243000.000000,155332.078125,2451
2010-12-22,244500.000000,248500.000000,244000.000000,245500.000000,156930.109375,2523
2010-12-23,245500.000000,246000.000000,241000.000000,242500.000000,155012.500000,3678
2010-12-24,244500.000000,244500.000000,240500.000000,244500.000000,156290.890625,2714
2010-12-27,244500.000000,245000.000000,242500.000000,244500.000000,156290.890625,5409
2010-12-28,244500.000000,247500.000000,244000.000000,247500.000000,158208.593750,10593
2010-12-29,230000.000000,231000.000000,227000.000000,228500.000000,156158.359375,9130
2010-12-30,227000.000000,229000.000000,224000.000000,224000.000000,153083.046875,3955
2011-01-03,222500.000000,222500.000000,217000.000000,218500.000000,149324.312500,5020
2011-01-04,217500.000000,223500.000000,217500.000000,223000.000000,152399.640625,4695
2011-01-05,225000.000000,226000.000000,223000.000000,224000.000000,153083.046875,2662
2011-01-06,225500.000000,225500.000000,221000.000000,223500.000000,152741.359375,1992
2011-01-07,222500.000000,223500.000000,221000.000000,222500.000000,152057.937500,2347
2011-01-10,225500.000000,225500.000000,222500.000000,225000.000000,153766.453125,2363
2011-01-11,226000.000000,230000.000000,226000.000000,230000.000000,157183.484375,3567
2011-01-12,232000.000000,238000.000000,232000.000000,236000.000000,161283.921875,3283
2011-01-13,238500.000000,244000.000000,236000.000000,242000.000000,165384.359375,5214
2011-01-14,240000.000000,243500.000000,240000.000000,241500.000000,165042.671875,3595
2011-01-17,242000.000000,244500.000000,238000.000000,240000.000000,164017.546875,2001
2011-01-18,240000.000000,240000.000000,235000.000000,236000.000000,161283.921875,3967
2011-01-19,239000.000000,239000.000000,230000.000000,234500.000000,160258.812500,3473
2011-01-20,233500.000000,234500.000000,231000.000000,231500.000000,158208.593750,862
2011-01-21,231500.000000,234500.000000,229000.000000,230000.000000,157183.484375,1867
2011-01-24,230000.000000,239000.000000,229000.000000,234500.000000,160258.812500,1302
2011-01-25,233000.000000,234000.000000,228000.000000,229000.000000,156500.078125,2168
2011-01-26,230000.000000,232000.000000,226000.000000,230000.000000,157183.484375,1640
2011-01-27,230000.000000,231500.000000,227500.000000,230000.000000,157183.484375,1497
2011-01-28,230000.000000,231500.000000,226500.000000,227000.000000,155133.250000,1639
2011-01-31,227000.000000,227000.000000,222000.000000,222000.000000,151716.234375,2113
2011-02-01,220500.000000,227000.000000,220500.000000,223000.000000,152399.640625,1146
2011-02-07,223000.000000,225000.000000,220000.000000,221000.000000,151032.843750,2242
2011-02-08,221000.000000,222500.000000,216000.000000,216500.000000,147957.500000,5065
2011-02-09,216500.000000,217000.000000,211000.000000,214000.000000,146248.984375,4522
2011-02-10,213500.000000,213500.000000,210000.000000,212500.000000,145223.875000,1508
2011-02-11,212500.000000,219500.000000,208000.000000,218500.000000,149324.312500,1764
2011-02-14,224500.000000,224500.000000,220000.000000,222500.000000,152057.937500,1172
2011-02-15,225000.000000,225500.000000,223500.000000,224000.000000,153083.046875,1048
2011-02-16,226000.000000,226000.000000,220000.000000,223000.000000,152399.640625,1008
2011-02-17,219000.000000,223000.000000,219000.000000,220500.000000,150691.125000,1034
2011-02-18,222500.000000,222500.000000,217500.000000,218000.000000,148982.625000,1244
2011-02-21,218000.000000,218000.000000,208500.000000,208500.000000,142490.250000,5649
2011-02-22,209500.000000,214500.000000,209500.000000,213000.000000,145565.562500,2016
2011-02-23,214000.000000,216000.000000,212000.000000,215000.000000,146932.406250,975
2011-02-24,215000.000000,217500.000000,211000.000000,211000.000000,144198.781250,1070
2011-02-25,214500.000000,215000.000000,213000.000000,214000.000000,146248.984375,1067
2011-02-28,214500.000000,217000.000000,212500.000000,217000.000000,148299.203125,1416
2011-03-02,214000.000000,219500.000000,214000.000000,218000.000000,148982.625000,1261
2011-03-03,219000.000000,224000.000000,219000.000000,222500.000000,152057.937500,1822
2011-03-04,223000.000000,231000.000000,223000.000000,229000.000000,156500.078125,2118
2011-03-07,231000.000000,234000.000000,231000.000000,233000.000000,159233.718750,2581
2011-03-08,234500.000000,234500.000000,227500.000000,229000.000000,156500.078125,1754
2011-03-09,230000.000000,230000.000000,223500.000000,229000.000000,156500.078125,1298
2011-03-10,229500.000000,230000.000000,225000.000000,229500.000000,156841.781250,1015
2011-03-11,225000.000000,229000.000000,224500.000000,224500.000000,153424.734375,1008
2011-03-14,225000.000000,225500.000000,222000.000000,223500.000000,152741.359375,1980
2011-03-15,226000.000000,226000.000000,217000.000000,220500.000000,150691.125000,1818
2011-03-16,220000.000000,220500.000000,216000.000000,218000.000000,148982.625000,1736
2011-03-17,217000.000000,217000.000000,214500.000000,216500.000000,147957.500000,1882
2011-03-18,214500.000000,222000.000000,214500.000000,220000.000000,150349.406250,1008
2011-03-21,220000.000000,222000.000000,218500.000000,222000.000000,151716.234375,1289
2011-03-22,222000.000000,222000.000000,220000.000000,220000.000000,150349.406250,1954
2011-03-23,219000.000000,221500.000000,218500.000000,220000.000000,150349.406250,1343
2011-03-24,220000.000000,222000.000000,219500.000000,220500.000000,150691.125000,1017
2011-03-25,219000.000000,221500.000000,219000.000000,220500.000000,150691.125000,1062
2011-03-28,221500.000000,222000.000000,220000.000000,222000.000000,151716.234375,1373
2011-03-29,222500.000000,222500.000000,220000.000000,221000.000000,151032.843750,1045
2011-03-30,221000.000000,221000.000000,218500.000000,220000.000000,150349.406250,2530
2011-03-31,220500.000000,220500.000000,219000.000000,219500.000000,150007.718750,1278
2011-04-01,220000.000000,221500.000000,218500.000000,221500.000000,151374.531250,1279
2011-04-04,223500.000000,223500.000000,219000.000000,219500.000000,150007.718750,2088
2011-04-05,220000.000000,221000.000000,219500.000000,220000.000000,150349.406250,1756
2011-04-06,220500.000000,221000.000000,218500.000000,219500.000000,150007.718750,2508
2011-04-07,219500.000000,220500.000000,217500.000000,219500.000000,150007.718750,2135
2011-04-08,219000.000000,219500.000000,218500.000000,219500.000000,150007.718750,1366
2011-04-11,220000.000000,220500.000000,219000.000000,219500.000000,150007.718750,1276
2011-04-12,219500.000000,220000.000000,219000.000000,219000.000000,149666.015625,1411
2011-04-13,218000.000000,220000.000000,218000.000000,219000.000000,149666.015625,1593
2011-04-14,219000.000000,219500.000000,217500.000000,218500.000000,149324.312500,2707
2011-04-15,218500.000000,219500.000000,215000.000000,217000.000000,148299.203125,4029
2011-04-18,215500.000000,219000.000000,215500.000000,217500.000000,148640.906250,1770
2011-04-19,216500.000000,218000.000000,216500.000000,217000.000000,148299.203125,1498
2011-04-20,217000.000000,218000.000000,216000.000000,216500.000000,147957.500000,1817
2011-04-21,216500.000000,218000.000000,216500.000000,217000.000000,148299.203125,1819
2011-04-22,216500.000000,217500.000000,216000.000000,216500.000000,147957.500000,2982
2011-04-25,216000.000000,216000.000000,215000.000000,215500.000000,147274.125000,5349
2011-04-26,215000.000000,215000.000000,213000.000000,214000.000000,146248.984375,4094
2011-04-27,213000.000000,214000.000000,210000.000000,211000.000000,144198.781250,7383
2011-04-28,211000.000000,211000.000000,210000.000000,210500.000000,143857.078125,1470
2011-04-29,210000.000000,211000.000000,208000.000000,210000.000000,143515.375000,2979
2011-05-02,210000.000000,211000.000000,207500.000000,207500.000000,141806.828125,2556
2011-05-03,207000.000000,208000.000000,202500.000000,206500.000000,141123.421875,5037
2011-05-04,206000.000000,206000.000000,202500.000000,204500.000000,139756.640625,1629
2011-05-06,204500.000000,206000.000000,203500.000000,204500.000000,139756.640625,1356
2011-05-09,204000.000000,209500.000000,203000.000000,209500.000000,143173.625000,2223
2011-05-11,212000.000000,212000.000000,208000.000000,211500.000000,144540.468750,1327
