Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,18400.000000,18700.000000,18300.000000,18650.000000,13599.488281,42350
2010-10-04,18450.000000,18550.000000,18250.000000,18550.000000,13526.568359,56280
2010-10-05,18600.000000,18600.000000,18100.000000,18200.000000,13271.350586,114820
2010-10-06,18050.000000,18450.000000,18000.000000,18450.000000,13453.649414,72180
2010-10-07,18400.000000,18500.000000,18200.000000,18350.000000,13380.728516,119450
2010-10-08,18300.000000,18350.000000,17700.000000,17900.000000,13052.590820,185360
2010-10-11,18200.000000,18400.000000,17800.000000,18150.000000,13234.888672,56010
2010-10-12,18150.000000,18350.000000,17650.000000,17750.000000,12943.212891,35490
2010-10-13,17800.000000,18350.000000,17650.000000,18300.000000,13344.269531,56850
2010-10-14,18500.000000,18500.000000,17700.000000,18050.000000,13161.970703,86840
2010-10-15,18050.000000,18100.000000,17750.000000,17750.000000,12943.212891,47530
2010-10-18,17750.000000,17950.000000,17400.000000,17500.000000,12760.914063,62840
2010-10-19,17400.000000,17550.000000,17200.000000,17200.000000,12542.156250,60290
2010-10-20,17500.000000,18000.000000,17100.000000,17650.000000,12870.291992,36800
2010-10-21,17550.000000,17600.000000,17250.000000,17300.000000,12615.073242,65920
2010-10-22,17350.000000,17750.000000,17350.000000,17600.000000,12833.833008,32090
2010-10-25,17450.000000,17800.000000,17250.000000,17400.000000,12687.994141,36060
2010-10-26,17300.000000,17800.000000,17250.000000,17550.000000,12797.373047,111850
2010-10-27,17500.000000,17900.000000,17450.000000,17650.000000,12870.291992,55560
2010-10-28,17800.000000,17900.000000,17600.000000,17900.000000,13052.590820,49500
2010-10-29,17800.000000,17900.000000,17400.000000,17650.000000,12870.291992,100610
2010-11-01,17550.000000,17950.000000,17350.000000,17800.000000,12979.671875,44550
2010-11-02,17600.000000,17800.000000,17450.000000,17650.000000,12870.291992,76110
2010-11-03,17650.000000,18450.000000,17650.000000,17900.000000,13052.590820,140440
2010-11-04,17900.000000,18200.000000,17750.000000,17900.000000,13052.590820,89240
2010-11-05,17850.000000,18300.000000,17800.000000,18200.000000,13271.350586,88990
2010-11-08,18000.000000,18750.000000,18000.000000,18500.000000,13490.108398,99130
2010-11-09,18350.000000,18500.000000,18250.000000,18300.000000,13344.269531,59520
2010-11-10,18300.000000,18500.000000,18150.000000,18400.000000,13417.189453,55450
2010-11-11,18550.000000,18550.000000,17700.000000,17700.000000,12906.751953,212020
2010-11-12,18050.000000,18600.000000,17550.000000,17650.000000,12870.291992,115140
2010-11-15,17800.000000,17800.000000,17300.000000,17400.000000,12687.994141,70650
2010-11-16,17450.000000,17800.000000,17200.000000,17600.000000,12833.833008,47870
2010-11-17,17500.000000,17600.000000,17200.000000,17600.000000,12833.833008,60030
2010-11-18,17450.000000,17900.000000,17350.000000,17450.000000,12724.454102,57280
2010-11-19,17500.000000,17950.000000,17400.000000,17950.000000,13089.051758,69600
2010-11-22,18250.000000,18400.000000,17950.000000,18200.000000,13271.350586,56250
2010-11-23,18050.000000,18150.000000,17550.000000,17700.000000,12906.751953,60080
2010-11-24,17450.000000,17600.000000,17250.000000,17500.000000,12760.914063,138060
2010-11-25,17500.000000,18050.000000,17450.000000,18000.000000,13125.512695,45650
2010-11-26,18100.000000,18350.000000,18050.000000,18150.000000,13234.888672,70500
2010-11-29,18250.000000,18600.000000,17950.000000,18450.000000,13453.649414,65060
2010-11-30,18550.000000,18900.000000,18000.000000,18900.000000,13781.786133,94160
2010-12-01,18600.000000,18800.000000,18400.000000,18550.000000,13526.568359,38890
2010-12-02,18500.000000,18700.000000,18300.000000,18700.000000,13635.946289,65720
2010-12-03,18550.000000,19100.000000,18500.000000,19100.000000,13927.625000,72800
2010-12-06,19000.000000,19600.000000,18700.000000,19450.000000,14182.844727,73820
2010-12-07,19150.000000,19900.000000,19150.000000,19300.000000,14073.463867,112750
2010-12-08,19250.000000,19950.000000,19100.000000,19650.000000,14328.683594,98720
2010-12-09,19950.000000,20450.000000,19950.000000,20450.000000,14912.039063,275490
2010-12-10,20450.000000,20650.000000,20200.000000,20450.000000,14912.039063,81280
2010-12-13,20700.000000,21250.000000,20550.000000,20900.000000,15240.176758,306060
2010-12-14,20900.000000,21200.000000,20400.000000,20600.000000,15021.419922,169660
2010-12-15,20450.000000,20450.000000,20000.000000,20200.000000,14729.740234,99010
